Stock Name,close,date,high,low,month,open,volume,source_file,Stock,Sector,Daily_Return,Volatility (%)
NESTLEIND,2258.65,,2340.0,2216.0,2024-10,2339.0,2955497,2024-10-24_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,4.23933843637601
NESTLEIND,2260.7,,2286.5,2257.0,2024-10,2269.0,1341509,2024-10-25_05-30-00.yaml,extracted_stock_data,,0.0009076218094878,4.330651024294998
NESTLEIND,2260.7,,2286.5,2257.0,2024-10,2269.0,1341509,2024-10-25_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,4.371145559516326
NESTLEIND,2272.05,,2319.0,2256.05,2024-10,2270.95,875565,2024-10-28_05-30-00.yaml,extracted_stock_data,,0.0050205688503561,4.390694362479102
NESTLEIND,2272.05,,2319.0,2256.05,2024-10,2270.95,875565,2024-10-28_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,4.3692829343115696
NESTLEIND,2267.4,,2285.8,2260.75,2024-10,2280.0,929831,2024-10-29_05-30-00.yaml,extracted_stock_data,,-0.0020466098897471,4.294493322178884
NESTLEIND,2267.4,,2285.8,2260.75,2024-10,2280.0,929831,2024-10-29_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,4.169408582525891
NESTLEIND,2276.3,,2297.25,2260.2,2024-10,2278.75,893773,2024-10-30_05-30-00.yaml,extracted_stock_data,,0.0039252006703713,4.138123194208884
NESTLEIND,2276.3,,2297.25,2260.2,2024-10,2278.75,893773,2024-10-30_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,4.077419847881736
NESTLEIND,2262.95,,2287.0,2260.0,2024-10,2287.0,659765,2024-10-31_05-30-00.yaml,extracted_stock_data,,-0.005864780564952,4.01345256386333
NESTLEIND,2262.95,,2287.0,2260.0,2024-10,2287.0,659765,2024-10-31_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,3.914639041613541
NESTLEIND,2282.3,,2292.95,2268.35,2024-11,2292.9,121614,2024-11-01_05-30-00.yaml,extracted_stock_data,,0.0085507854791313,3.754405270947608
NESTLEIND,2282.3,,2292.95,2268.35,2024-11,2292.9,121614,2024-11-01_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,3.5537353987509728
NESTLEIND,2246.2,,2287.0,2230.9,2024-11,2283.0,963160,2024-11-04_05-30-00.yaml,extracted_stock_data,,-0.0158173772072034,3.384212816314543
NESTLEIND,2246.2,,2287.0,2230.9,2024-11,2283.0,963160,2024-11-04_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,3.159125617589704
NESTLEIND,2262.45,,2267.9,2236.3,2024-11,2256.0,725930,2024-11-05_05-30-00.yaml,extracted_stock_data,,0.0072344403882111,2.912095110975044
NESTLEIND,2262.45,,2267.9,2236.3,2024-11,2256.0,725930,2024-11-05_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,2.597818871836899
NESTLEIND,2275.6,,2279.7,2258.05,2024-11,2268.0,806973,2024-11-06_05-30-00.yaml,extracted_stock_data,,0.0058122831443789,2.2838866049636923
NESTLEIND,2275.6,,2279.7,2258.05,2024-11,2268.0,806973,2024-11-06_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,1.8747862045539188
NESTLEIND,2262.85,,2284.85,2241.7,2024-11,2273.0,891957,2024-11-07_05-30-00.yaml,extracted_stock_data,,-0.0056029179117594,1.762274582009507
NESTLEIND,2262.85,,2284.85,2241.7,2024-11,2273.0,891957,2024-11-07_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,1.6231579244838048
NESTLEIND,2295.65,,2298.0,2258.8,2024-11,2270.0,834995,2024-11-08_05-30-00.yaml,extracted_stock_data,,0.0144949952493538,1.5412350608394592
NESTLEIND,2295.65,,2298.0,2258.8,2024-11,2270.0,834995,2024-11-08_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,1.4498959779023766
NESTLEIND,2279.05,,2294.85,2254.2,2024-11,2280.0,773595,2024-11-11_05-30-00.yaml,extracted_stock_data,,-0.0072310674536623,1.327344231694093
NESTLEIND,2279.05,,2294.85,2254.2,2024-11,2280.0,773595,2024-11-11_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,1.1809617238753165
NESTLEIND,2256.2,,2290.45,2241.0,2024-11,2290.45,1105339,2024-11-12_05-30-00.yaml,extracted_stock_data,,-0.0100261073692987,1.0348285056831446
NESTLEIND,2256.2,,2290.45,2241.0,2024-11,2290.45,1105339,2024-11-12_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,0.8401764289449057
NESTLEIND,2235.25,,2251.95,2222.0,2024-11,2241.25,763388,2024-11-13_05-30-00.yaml,extracted_stock_data,,-0.0092855243329491,0.7617338411985243
NESTLEIND,2235.25,,2251.95,2222.0,2024-11,2241.25,763388,2024-11-13_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,0.6450540109565742
NESTLEIND,2182.8,,2244.95,2178.4,2024-11,2239.05,1159238,2024-11-14_05-30-00.yaml,extracted_stock_data,,-0.0234649368079632,0.9320633372939926
NESTLEIND,2182.8,,2244.95,2178.4,2024-11,2239.05,1159238,2024-11-14_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,1.1390991139555735
NESTLEIND,2213.2,,2218.95,2168.7,2024-11,2190.7,691665,2024-11-18_05-30-00.yaml,extracted_stock_data,,0.0139270661535639,1.2040626765879594
NESTLEIND,2213.2,,2218.95,2168.7,2024-11,2190.7,691665,2024-11-18_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,1.26183993305218
NESTLEIND,2214.15,,2243.65,2203.9,2024-11,2225.0,806020,2024-11-19_05-30-00.yaml,extracted_stock_data,,0.0004292427254655,1.3055335077247714
NESTLEIND,2214.15,,2243.65,2203.9,2024-11,2225.0,806020,2024-11-19_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,1.3423153421549676
NESTLEIND,2211.2,,2250.0,2187.0,2024-11,2205.55,827884,2024-11-21_05-30-00.yaml,extracted_stock_data,,-0.0013323397240476,1.3824488815026252
NESTLEIND,2211.2,,2250.0,2187.0,2024-11,2205.55,827884,2024-11-21_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,1.416525348109381
NESTLEIND,2247.3,,2252.85,2204.2,2024-11,2214.2,771958,2024-11-22_05-30-00.yaml,extracted_stock_data,,0.016325976845152,1.4004780561823893
NESTLEIND,2247.3,,2252.85,2204.2,2024-11,2214.2,771958,2024-11-22_05-30-00.yaml,extracted_stock_data_with_sector,FMCG,0.0,1.382834374122868
NTPC,241.2,,246.7,240.55,2023-10,244.35,14885044,2023-10-03_05-30-00.yaml,extracted_stock_data,,,
NTPC,241.2,,246.7,240.55,2023-10,244.35,14885044,2023-10-03_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,235.15,,241.0,231.5,2023-10,241.0,25424437,2023-10-04_05-30-00.yaml,extracted_stock_data,,-0.025082918739635,
NTPC,235.15,,241.0,231.5,2023-10,241.0,25424437,2023-10-04_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,233.85,,237.4,232.05,2023-10,237.25,22472389,2023-10-05_05-30-00.yaml,extracted_stock_data,,-0.0055283861365086,
NTPC,233.85,,237.4,232.05,2023-10,237.25,22472389,2023-10-05_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,235.55,,237.5,233.65,2023-10,234.25,8825123,2023-10-06_05-30-00.yaml,extracted_stock_data,,0.0072696172760318,
NTPC,235.55,,237.5,233.65,2023-10,234.25,8825123,2023-10-06_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,234.7,,236.3,230.5,2023-10,233.85,10659145,2023-10-09_05-30-00.yaml,extracted_stock_data,,-0.0036085756739546,
NTPC,234.7,,236.3,230.5,2023-10,233.85,10659145,2023-10-09_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,235.9,,236.85,233.75,2023-10,234.9,11665907,2023-10-10_05-30-00.yaml,extracted_stock_data,,0.0051129100979974,
NTPC,235.9,,236.85,233.75,2023-10,234.9,11665907,2023-10-10_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,238.7,,239.7,236.0,2023-10,236.25,14313043,2023-10-11_05-30-00.yaml,extracted_stock_data,,0.0118694362017803,
NTPC,238.7,,239.7,236.0,2023-10,236.25,14313043,2023-10-11_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,241.6,,242.75,238.6,2023-10,238.95,13170027,2023-10-12_05-30-00.yaml,extracted_stock_data,,0.0121491411813992,
NTPC,241.6,,242.75,238.6,2023-10,238.95,13170027,2023-10-12_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,242.05,,243.8,239.6,2023-10,240.55,11880728,2023-10-13_05-30-00.yaml,extracted_stock_data,,0.0018625827814571,
NTPC,242.05,,243.8,239.6,2023-10,240.55,11880728,2023-10-13_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,243.45,,245.0,241.0,2023-10,242.85,6936948,2023-10-16_05-30-00.yaml,extracted_stock_data,,0.0057839289403014,
NTPC,243.45,,245.0,241.0,2023-10,242.85,6936948,2023-10-16_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,245.95,,247.2,243.3,2023-10,244.85,10084205,2023-10-17_05-30-00.yaml,extracted_stock_data,,0.0102690490860546,
NTPC,245.95,,247.2,243.3,2023-10,244.85,10084205,2023-10-17_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,242.0,,246.8,241.6,2023-10,245.9,6987265,2023-10-18_05-30-00.yaml,extracted_stock_data,,-0.0160601748322829,
NTPC,242.0,,246.8,241.6,2023-10,245.9,6987265,2023-10-18_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,239.5,,241.8,238.5,2023-10,240.2,11485237,2023-10-19_05-30-00.yaml,extracted_stock_data,,-0.0103305785123967,
NTPC,239.5,,241.8,238.5,2023-10,240.2,11485237,2023-10-19_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,241.0,,242.15,237.55,2023-10,238.95,9040953,2023-10-20_05-30-00.yaml,extracted_stock_data,,0.0062630480167014,
NTPC,241.0,,242.15,237.55,2023-10,238.95,9040953,2023-10-20_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,
NTPC,236.55,,240.9,235.0,2023-10,240.8,7058625,2023-10-23_05-30-00.yaml,extracted_stock_data,,-0.0184647302904563,
NTPC,236.55,,240.9,235.0,2023-10,240.8,7058625,2023-10-23_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.51124709172519
NTPC,232.05,,236.3,228.35,2023-10,236.0,23949207,2023-10-25_05-30-00.yaml,extracted_stock_data,,-0.0190234622701331,1.597316467805456
NTPC,232.05,,236.3,228.35,2023-10,236.0,23949207,2023-10-25_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.6692835375212742
NTPC,231.65,,233.3,227.75,2023-10,230.85,17410264,2023-10-26_05-30-00.yaml,extracted_stock_data,,-0.0017237664296487,1.7334194610725318
NTPC,231.65,,233.3,227.75,2023-10,230.85,17410264,2023-10-26_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.7940026804087466
NTPC,236.6,,238.45,232.0,2023-10,232.0,10519462,2023-10-27_05-30-00.yaml,extracted_stock_data,,0.0213684437729333,1.7640358402267242
NTPC,236.6,,238.45,232.0,2023-10,232.0,10519462,2023-10-27_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.7327162124393982
NTPC,234.6,,238.4,230.65,2023-10,237.45,8812268,2023-10-30_05-30-00.yaml,extracted_stock_data,,-0.0084530853761622,1.7441885681290137
NTPC,234.6,,238.4,230.65,2023-10,237.45,8812268,2023-10-30_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.7554880101329815
NTPC,235.8,,237.2,233.55,2023-10,234.5,6583581,2023-10-31_05-30-00.yaml,extracted_stock_data,,0.0051150895140665,1.7430585860704968
NTPC,235.8,,237.2,233.55,2023-10,234.5,6583581,2023-10-31_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.730406273201761
NTPC,232.6,,236.7,232.1,2023-11,236.7,6718059,2023-11-01_05-30-00.yaml,extracted_stock_data,,-0.0135708227311281,1.7789911253707265
NTPC,232.6,,236.7,232.1,2023-11,236.7,6718059,2023-11-01_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.8251622244791252
NTPC,235.25,,235.7,233.75,2023-11,234.2,6057787,2023-11-02_05-30-00.yaml,extracted_stock_data,,0.0113929492691315,1.840240879153608
NTPC,235.25,,235.7,233.75,2023-11,234.2,6057787,2023-11-02_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.853923499333239
NTPC,234.35,,235.25,233.3,2023-11,233.3,6825146,2023-11-03_05-30-00.yaml,extracted_stock_data,,-0.0038257173219978,1.8545564807276311
NTPC,234.35,,235.25,233.3,2023-11,233.3,6825146,2023-11-03_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.849410291327929
NTPC,235.85,,237.2,234.55,2023-11,235.35,5338605,2023-11-06_05-30-00.yaml,extracted_stock_data,,0.0064006827394922,1.8201471196363987
NTPC,235.85,,237.2,234.55,2023-11,235.35,5338605,2023-11-06_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.7859059131809285
NTPC,239.15,,239.55,235.2,2023-11,236.3,7002346,2023-11-07_05-30-00.yaml,extracted_stock_data,,0.0139919440322238,1.7234444190470346
NTPC,239.15,,239.55,235.2,2023-11,236.3,7002346,2023-11-07_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.6561859486655548
NTPC,236.7,,240.9,235.95,2023-11,239.85,9777991,2023-11-08_05-30-00.yaml,extracted_stock_data,,-0.0102446163495715,1.4911410808056793
NTPC,236.7,,240.9,235.95,2023-11,239.85,9777991,2023-11-08_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.2907693094859831
NTPC,237.95,,239.7,236.0,2023-11,237.2,13987058,2023-11-09_05-30-00.yaml,extracted_stock_data,,0.0052809463455851,1.2155826827893397
NTPC,237.95,,239.7,236.0,2023-11,237.2,13987058,2023-11-09_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.1322512980306534
NTPC,242.75,,243.25,235.8,2023-11,237.85,9589671,2023-11-10_05-30-00.yaml,extracted_stock_data,,0.0201723051061146,1.2189396923686584
NTPC,242.75,,243.25,235.8,2023-11,237.85,9589671,2023-11-10_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.2980400179340763
NTPC,244.55,,246.35,243.0,2023-11,245.95,2515164,2023-11-12_05-30-00.yaml,extracted_stock_data,,0.0074150360453142,1.403329713507208
NTPC,244.55,,246.35,243.0,2023-11,245.95,2515164,2023-11-12_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.4993357293341012
NTPC,245.7,,250.6,243.3,2023-11,244.95,18792969,2023-11-13_05-30-00.yaml,extracted_stock_data,,0.0047025148231445,1.659542699020776
NTPC,245.7,,250.6,243.3,2023-11,244.95,18792969,2023-11-13_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.7953526124046233
NTPC,247.3,,248.95,245.95,2023-11,248.95,10965645,2023-11-15_05-30-00.yaml,extracted_stock_data,,0.0065120065120065,1.9115131203944813
NTPC,247.3,,248.95,245.95,2023-11,248.95,10965645,2023-11-15_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,1.996604402718092
NTPC,252.35,,254.25,247.65,2023-11,248.8,22145147,2023-11-16_05-30-00.yaml,extracted_stock_data,,0.0204205418520015,2.205786998994402
NTPC,252.35,,254.25,247.65,2023-11,248.8,22145147,2023-11-16_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,2.3585069976356685
NTPC,251.6,,253.1,251.0,2023-11,253.0,5618928,2023-11-17_05-30-00.yaml,extracted_stock_data,,-0.0029720626114523,2.5165571132301547
NTPC,251.6,,253.1,251.0,2023-11,253.0,5618928,2023-11-17_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,2.6471943546755035
NTPC,251.05,,255.4,250.3,2023-11,251.0,6283832,2023-11-20_05-30-00.yaml,extracted_stock_data,,-0.0021860095389506,2.7183548300084146
NTPC,251.05,,255.4,250.3,2023-11,251.0,6283832,2023-11-20_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,2.767868729059224
NTPC,250.0,,252.8,247.3,2023-11,252.6,6851869,2023-11-21_05-30-00.yaml,extracted_stock_data,,-0.0041824337781318,2.7965459726926207
NTPC,250.0,,252.8,247.3,2023-11,252.6,6851869,2023-11-21_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,2.8107113208344003
NTPC,253.65,,254.0,249.35,2023-11,250.8,5275418,2023-11-22_05-30-00.yaml,extracted_stock_data,,0.0145999999999999,2.8156007150916977
NTPC,253.65,,254.0,249.35,2023-11,250.8,5275418,2023-11-22_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,2.7898758231533
NTPC,252.75,,255.7,251.7,2023-11,254.0,8200025,2023-11-23_05-30-00.yaml,extracted_stock_data,,-0.0035481963335304,2.7769836576961664
NTPC,252.75,,255.7,251.7,2023-11,254.0,8200025,2023-11-23_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,2.7428489005686862
NTPC,253.9,,256.85,253.0,2023-11,253.3,7149443,2023-11-24_05-30-00.yaml,extracted_stock_data,,0.0045499505440158,2.684165347135828
NTPC,253.9,,256.85,253.0,2023-11,253.3,7149443,2023-11-24_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,2.597065724889871
NTPC,257.55,,258.3,253.65,2023-11,254.85,6151585,2023-11-28_05-30-00.yaml,extracted_stock_data,,0.0143757384797165,2.588910216683946
NTPC,257.55,,258.3,253.65,2023-11,254.85,6151585,2023-11-28_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,2.54641813163027
NTPC,258.4,,259.55,256.1,2023-11,259.55,8637363,2023-11-29_05-30-00.yaml,extracted_stock_data,,0.0033003300330032,2.5675312913310173
NTPC,258.4,,259.55,256.1,2023-11,259.55,8637363,2023-11-29_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,2.5615783712702105
NTPC,261.3,,261.65,256.0,2023-11,257.95,21687673,2023-11-30_05-30-00.yaml,extracted_stock_data,,0.0112229102167185,2.5269698068929927
NTPC,261.3,,261.65,256.0,2023-11,257.95,21687673,2023-11-30_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,2.4475125755498537
NTPC,268.95,,275.45,261.75,2023-12,262.35,29121320,2023-12-01_05-30-00.yaml,extracted_stock_data,,0.0292766934557977,2.586087239476021
NTPC,268.95,,275.45,261.75,2023-12,262.35,29121320,2023-12-01_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,2.651051365054475
NTPC,274.8,,279.0,273.25,2023-12,276.0,20464526,2023-12-04_05-30-00.yaml,extracted_stock_data,,0.0217512548800893,2.973179899064468
NTPC,274.8,,279.0,273.25,2023-12,276.0,20464526,2023-12-04_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,3.202749088667157
NTPC,285.45,,286.55,272.8,2023-12,275.2,18883076,2023-12-05_05-30-00.yaml,extracted_stock_data,,0.0387554585152838,3.7660796805437062
NTPC,285.45,,286.55,272.8,2023-12,275.2,18883076,2023-12-05_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,4.176885615518562
NTPC,281.1,,288.25,278.95,2023-12,288.0,13415314,2023-12-06_05-30-00.yaml,extracted_stock_data,,-0.0152390961639515,4.378137117084368
NTPC,281.1,,288.25,278.95,2023-12,288.0,13415314,2023-12-06_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,4.520151372459448
NTPC,283.8,,288.25,281.3,2023-12,281.85,25133786,2023-12-07_05-30-00.yaml,extracted_stock_data,,0.0096051227321236,4.69692476159489
NTPC,283.8,,288.25,281.3,2023-12,281.85,25133786,2023-12-07_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,4.818169434509154
NTPC,285.05,,291.9,281.0,2023-12,286.45,20815064,2023-12-08_05-30-00.yaml,extracted_stock_data,,0.0044045102184637,4.987765779240454
NTPC,285.05,,291.9,281.0,2023-12,286.45,20815064,2023-12-08_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,5.114850089211806
NTPC,287.3,,288.5,284.4,2023-12,286.05,8071675,2023-12-11_05-30-00.yaml,extracted_stock_data,,0.0078933520435011,5.234741490178702
NTPC,287.3,,288.5,284.4,2023-12,286.05,8071675,2023-12-11_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,5.311239133711975
NTPC,283.4,,288.6,280.85,2023-12,287.45,8640883,2023-12-12_05-30-00.yaml,extracted_stock_data,,-0.0135746606334842,5.280550721428859
NTPC,283.4,,288.6,280.85,2023-12,287.45,8640883,2023-12-12_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,5.218370151543
NTPC,294.05,,294.9,284.5,2023-12,284.75,23629670,2023-12-13_05-30-00.yaml,extracted_stock_data,,0.0375793930839802,5.274518713169152
NTPC,294.05,,294.9,284.5,2023-12,284.75,23629670,2023-12-13_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,5.2719010390912455
NTPC,295.4,,298.5,293.6,2023-12,297.75,24900443,2023-12-14_05-30-00.yaml,extracted_stock_data,,0.0045910559428667,5.308271194011711
NTPC,295.4,,298.5,293.6,2023-12,297.75,24900443,2023-12-14_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,5.293678163408637
NTPC,305.1,,307.0,295.0,2023-12,298.0,28843558,2023-12-15_05-30-00.yaml,extracted_stock_data,,0.0328368314150306,5.4006858610268695
NTPC,305.1,,307.0,295.0,2023-12,298.0,28843558,2023-12-15_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,5.428440246917887
NTPC,303.2,,306.55,301.75,2023-12,306.0,13307504,2023-12-18_05-30-00.yaml,extracted_stock_data,,-0.0062274664044577,5.370740159614592
NTPC,303.2,,306.55,301.75,2023-12,306.0,13307504,2023-12-18_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,5.246896104855116
NTPC,309.65,,312.5,302.5,2023-12,305.0,15650536,2023-12-19_05-30-00.yaml,extracted_stock_data,,0.02127308707124,5.260654760942511
NTPC,309.65,,312.5,302.5,2023-12,305.0,15650536,2023-12-19_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,5.2005735653732765
NTPC,297.65,,313.35,295.15,2023-12,312.5,23497233,2023-12-20_05-30-00.yaml,extracted_stock_data,,-0.0387534312933958,4.923367870927993
NTPC,297.65,,313.35,295.15,2023-12,312.5,23497233,2023-12-20_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,4.588596080554962
NTPC,301.95,,303.15,293.2,2023-12,295.8,17868637,2023-12-21_05-30-00.yaml,extracted_stock_data,,0.0144464975642533,4.3101877783941385
NTPC,301.95,,303.15,293.2,2023-12,295.8,17868637,2023-12-21_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,3.9617122364113246
NTPC,302.8,,308.95,299.6,2023-12,304.0,15207726,2023-12-22_05-30-00.yaml,extracted_stock_data,,0.0028150356019209,3.763112296052909
NTPC,302.8,,308.95,299.6,2023-12,304.0,15207726,2023-12-22_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,3.5132007720813867
NTPC,309.6,,310.7,304.6,2023-12,306.45,9917180,2023-12-26_05-30-00.yaml,extracted_stock_data,,0.0224570673712021,3.455646654211441
NTPC,309.6,,310.7,304.6,2023-12,306.45,9917180,2023-12-26_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,3.3505948776041654
NTPC,306.05,,312.25,303.55,2023-12,311.6,12630732,2023-12-27_05-30-00.yaml,extracted_stock_data,,-0.0114664082687339,3.3518742406944413
NTPC,306.05,,312.25,303.55,2023-12,311.6,12630732,2023-12-27_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,3.336524922371767
NTPC,313.9,,315.5,307.75,2023-12,309.1,37591916,2023-12-28_05-30-00.yaml,extracted_stock_data,,0.025649403692207,3.345211938195184
NTPC,313.9,,315.5,307.75,2023-12,309.1,37591916,2023-12-28_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,3.3120907940246718
NTPC,311.15,,314.35,308.15,2023-12,314.35,12682889,2023-12-29_05-30-00.yaml,extracted_stock_data,,-0.0087607518317935,3.251501348512492
NTPC,311.15,,314.35,308.15,2023-12,314.35,12682889,2023-12-29_05-30-00.yaml,extracted_stock_data_with_sector,Power,0.0,3.16048389783071
NTPC,309.75,,313.3,307.8,2024-01,312.0,8024960,2024-01-01_05-30-00.yaml,extracted_stock_data,,-0.0044994375703036,3.048044550635824
